movie,disaster,scifi,adventure,comedy,action,horror,romance,spy,martialarts
jumanjiwelcometothejungle,0.11866519,0.20264176,0.17657489,0.12211392,0.21103605,0.66099693,0.07104624,0.04129961,0.08513834
paul,0.1172627,0.20404907,0.17758914,0.12320692,0.21274604,0.65876169,0.06986543,0.04086999,0.08473343
shaolinsoccer,0.07936515,0.31155962,0.38773734,0.22021348,0.1018221,0.20245678,0.09665081,0.10472651,0.16652314
spectre,0.07878693,0.30651114,0.3885416,0.2169607,0.09931054,0.20762301,0.09828509,0.10619948,0.16909903
sputnik,0.07218013,0.30264115,0.38986646,0.20558823,0.08875834,0.24378865,0.11797994,0.11534926,0.15627119
thecore,0.11759436,0.19812123,0.18752037,0.11589046,0.20778733,0.66032609,0.07484847,0.04195697,0.08649595
thediscovery,0.07214307,0.3043616,0.37820268,0.20693628,0.0898548,0.24899305,0.12051069,0.11849377,0.15449649
theedgeofseventeen,0.11889704,0.20580783,0.19147717,0.1225893,0.20235495,0.64764411,0.07344614,0.04252723,0.08295355
thefastandthefurioustokyodrift,0.07587116,0.3024487,0.37434118,0.20861677,0.09533116,0.23708951,0.10791874,0.12849328,0.15948018
thefinalmaster,0.06967663,0.30257731,0.37235016,0.20594294,0.09112771,0.25220469,0.11529758,0.13983791,0.15405766
thekissingbooth,0.11732073,0.20265922,0.17870482,0.12155444,0.21140081,0.66316723,0.07255419,0.04117772,0.08167134
theperfectstorm,0.08357691,0.30650873,0.38867755,0.21299315,0.09826376,0.21137339,0.09585653,0.10637954,0.16815883
thephotograph,0.11858643,0.19910691,0.18008911,0.11930366,0.20932069,0.6629561,0.0735415,0.04237471,0.08380344
thering,0.0797364,0.30945459,0.39756538,0.21676326,0.09637904,0.19817587,0.1017153,0.10542196,0.16835915
theseventhadventuresofsinbad,0.07640088,0.30395442,0.40380913,0.20790847,0.09294092,0.21426474,0.09848302,0.12116666,0.16140295
thismeanswar,0.11812616,0.19990137,0.17783154,0.12078041,0.210461,0.66538672,0.07299798,0.04118472,0.08337264
triplefrontier,0.12305576,0.23042713,0.23577971,0.14369748,0.17489182,0.5326802,0.07640196,0.05393015,0.10837169
tronlegacy,0.0797662,0.31035773,0.39493831,0.21703807,0.0973708,0.19824669,0.09788956,0.10462682,0.16991045
vampiresvsthebronx,0.07742708,0.30298231,0.39881916,0.21332764,0.09595297,0.21460166,0.09999075,0.10484708,0.16419478
womb,0.0767134,0.30847542,0.39794688,0.21371818,0.09600922,0.20079819,0.09626562,0.12447654,0.16486444
worldwarz,0.0804561,0.30439804,0.38600105,0.21698148,0.09911419,0.21281674,0.09615813,0.10506686,0.16927407
zoolander2,0.08549558,0.30467809,0.37297445,0.21449534,0.1069558,0.22666075,0.09412001,0.10043362,0.16422143
